phase,agent,profile,seed,episode,reward,accuracy,final_true_mastery,final_est_mastery,time_to_mastery
train,multi_agent,beginner,2,22,4.3738450050354,0.36666666666666664,2.997408866882324,3.29738450050354,31
train,multi_agent,beginner,2,23,1.5272845268249524,0.36666666666666664,3.0326149463653564,2.762728452682495,31
train,multi_agent,beginner,2,24,0.9644767761230464,0.36666666666666664,2.543388605117798,2.8764476776123047,31
train,multi_agent,beginner,2,25,-8.152669334411621,0.26666666666666666,2.5778329372406006,2.024733066558838,31
train,multi_agent,beginner,2,26,10.9576868057251,0.4,2.7467198371887207,3.8557686805725098,22
train,multi_agent,beginner,2,27,8.185055923461917,0.4,2.941307544708252,3.4985055923461914,15
train,multi_agent,beginner,2,28,10.432952880859375,0.3,2.8148818016052246,3.8932952880859375,25
train,multi_agent,beginner,2,29,11.770355987548832,0.43333333333333335,2.784958839416504,3.647035598754883,31
train,multi_agent,beginner,2,30,24.39197616577149,0.43333333333333335,2.865771532058716,4.859197616577148,18
train,multi_agent,beginner,2,31,7.738812255859376,0.36666666666666664,3.2071361541748047,3.4938812255859375,25
train,multi_agent,beginner,2,32,16.254131698608404,0.4,3.394702672958374,4.13541316986084,18
train,multi_agent,beginner,2,33,-2.7961324691772456,0.26666666666666666,2.185159921646118,2.7103867530822754,31
train,multi_agent,beginner,2,34,0.45262336730956854,0.3333333333333333,3.323749542236328,2.795262336730957,31
train,multi_agent,beginner,2,35,14.55119094848633,0.36666666666666664,3.449411153793335,3.995119094848633,28
train,multi_agent,beginner,2,36,16.689049339294435,0.4,2.4604732990264893,4.258904933929443,24
train,multi_agent,beginner,2,37,21.128590011596685,0.5,3.4092068672180176,4.622859001159668,8
train,multi_agent,beginner,2,38,8.40997018814087,0.26666666666666666,2.3752543926239014,3.800997018814087,31
train,multi_agent,beginner,2,39,3.9869407653808597,0.36666666666666664,2.298046588897705,3.108694076538086,22
train,multi_agent,beginner,2,40,15.01994504928589,0.4666666666666667,2.8239033222198486,3.861994504928589,31
train,multi_agent,beginner,2,41,-6.247390460968018,0.26666666666666666,2.4827873706817627,2.2452609539031982,31
train,multi_agent,beginner,2,42,9.293271446228028,0.36666666666666664,2.343388795852661,3.5393271446228027,31
train,multi_agent,beginner,2,43,14.628826332092288,0.36666666666666664,2.2155754566192627,4.0928826332092285,18
train,multi_agent,beginner,2,44,7.076433849334716,0.3,2.7325680255889893,3.5876433849334717,31
train,multi_agent,beginner,2,45,11.609977912902831,0.3,2.534796714782715,3.990997791290283,28
train,multi_agent,beginner,2,46,-3.167884254455565,0.3333333333333333,2.8797903060913086,2.6732115745544434,17
train,multi_agent,beginner,2,47,5.76677131652832,0.36666666666666664,2.5824174880981445,3.276677131652832,31
train,multi_agent,beginner,2,48,11.196625232696537,0.4,2.5019662380218506,3.6196625232696533,20
train,multi_agent,beginner,2,49,10.626700973510742,0.3333333333333333,2.323261260986328,3.952670097351074,31
train,multi_agent,beginner,2,50,5.776678276062011,0.36666666666666664,2.39083194732666,3.207667827606201,31
train,multi_agent,beginner,2,51,15.412766456604004,0.36666666666666664,2.4260752201080322,4.3412766456604,18
train,multi_agent,beginner,2,52,19.05123901367188,0.43333333333333335,3.0696146488189697,4.4551239013671875,14
train,multi_agent,beginner,2,53,2.6766134262084957,0.3,2.4176247119903564,3.0076613426208496,31
train,multi_agent,beginner,2,54,11.986023712158204,0.3333333333333333,3.0635292530059814,3.7686023712158203,31
train,multi_agent,beginner,2,55,17.22595920562744,0.4,2.6812381744384766,4.232595920562744,29
train,multi_agent,beginner,2,56,12.761594581604005,0.4,2.7660155296325684,3.8461594581604004,31
train,multi_agent,beginner,2,57,15.404991149902347,0.4,3.392839193344116,4.140499114990234,24
train,multi_agent,beginner,2,58,-2.47538537979126,0.26666666666666666,1.9565625190734863,2.722461462020874,31
train,multi_agent,beginner,2,59,-2.5195771217346197,0.23333333333333334,2.4529764652252197,2.808042287826538,31
train,multi_agent,beginner,2,60,-0.2572759628295902,0.3,2.913309097290039,2.814272403717041,31
train,multi_agent,beginner,2,61,10.829735565185551,0.4,2.8944594860076904,3.7529735565185547,25
train,multi_agent,beginner,2,62,14.776184272766113,0.3333333333333333,2.5364990234375,4.507618427276611,26
train,multi_agent,beginner,2,63,12.041111087799072,0.3333333333333333,2.869746446609497,3.9441111087799072,31
train,multi_agent,beginner,2,64,5.773053073883058,0.36666666666666664,2.4328744411468506,3.3373053073883057,31
train,multi_agent,beginner,2,65,14.690573883056643,0.3333333333333333,2.3868064880371094,4.149057388305664,15
train,multi_agent,beginner,2,66,10.914105033874513,0.3,2.232253313064575,3.981410503387451,20
train,multi_agent,beginner,2,67,-8.196228885650633,0.2,2.3808064460754395,2.3203771114349365,31
train,multi_agent,beginner,2,68,7.147484588623048,0.3333333333333333,2.540705919265747,3.6347484588623047,31
train,multi_agent,beginner,2,69,0.5705047607421871,0.3333333333333333,2.105684995651245,2.7970504760742188,31
train,multi_agent,beginner,2,70,24.77329788208008,0.4666666666666667,3.0518264770507812,4.917329788208008,16
train,multi_agent,beginner,2,71,-6.760949516296386,0.23333333333333334,2.859468460083008,2.2639050483703613,31
train,multi_agent,beginner,2,72,20.654597663879397,0.36666666666666664,2.525003433227539,4.5254597663879395,12
train,multi_agent,beginner,2,73,13.611243629455569,0.3333333333333333,3.1287841796875,4.271124362945557,18
train,multi_agent,beginner,2,74,5.309257602691652,0.3,2.7651665210723877,3.270925760269165,31
train,multi_agent,beginner,2,75,13.14090099334717,0.3333333333333333,2.5299010276794434,3.974090099334717,25
train,multi_agent,beginner,2,76,11.113706302642822,0.3333333333333333,2.7933952808380127,3.7913706302642822,29
train,multi_agent,beginner,2,77,16.453493309021,0.4,2.6620397567749023,4.3253493309021,11
train,multi_agent,beginner,2,78,-2.9500802993774418,0.26666666666666666,2.294673442840576,2.794991970062256,31
train,multi_agent,beginner,2,79,3.09056911468506,0.23333333333333334,3.191049098968506,3.399056911468506,31
train,multi_agent,beginner,2,80,12.496463203430178,0.36666666666666664,2.7296032905578613,4.109646320343018,10
train,multi_agent,beginner,2,81,8.226439380645754,0.3333333333333333,2.33546781539917,3.632643938064575,8
train,multi_agent,beginner,2,82,8.250231170654297,0.36666666666666664,3.2737386226654053,3.6350231170654297,28
train,multi_agent,beginner,2,83,1.829665851593016,0.2,2.6571462154388428,3.3129665851593018,31
train,multi_agent,beginner,2,84,17.386663436889652,0.43333333333333335,2.939302682876587,4.188666343688965,22
train,multi_agent,beginner,2,85,3.485892963409426,0.4,2.949120283126831,2.9785892963409424,19
train,multi_agent,beginner,2,86,1.8945466995239242,0.36666666666666664,2.857654333114624,3.0694546699523926,13
train,multi_agent,beginner,2,87,17.031359863281253,0.4,2.9192466735839844,4.433135986328125,25
train,multi_agent,beginner,2,88,7.739158058166504,0.26666666666666666,2.6490979194641113,3.7339158058166504,31
train,multi_agent,beginner,2,89,11.875460624694824,0.3,2.6927289962768555,4.137546062469482,22
train,multi_agent,beginner,2,90,1.1343641281127912,0.3333333333333333,1.9243534803390503,2.9134364128112793,31
train,multi_agent,beginner,2,91,20.074408912658694,0.36666666666666664,2.74300479888916,4.667440891265869,27
train,multi_agent,beginner,2,92,15.8073543548584,0.3333333333333333,2.8004212379455566,4.34073543548584,20
train,multi_agent,beginner,2,93,30.905242919921875,0.5333333333333333,3.07234525680542,5.4905242919921875,24
train,multi_agent,beginner,2,94,17.900585556030276,0.36666666666666664,2.992156744003296,4.600058555603027,23
train,multi_agent,beginner,2,95,-6.080043029785156,0.26666666666666666,3.0465118885040283,2.3619956970214844,31
train,multi_agent,beginner,2,96,13.621836090087893,0.36666666666666664,2.8374009132385254,4.072183609008789,12
train,multi_agent,beginner,2,97,17.706039047241212,0.3333333333333333,2.661086320877075,4.510603904724121,26
train,multi_agent,beginner,2,98,7.5219444274902365,0.26666666666666666,2.746814250946045,3.7121944427490234,20
train,multi_agent,beginner,2,99,10.710381221771243,0.36666666666666664,2.3685882091522217,3.701038122177124,13
train,multi_agent,beginner,2,100,8.524675750732424,0.3,2.1212973594665527,3.562467575073242,31
train,multi_agent,beginner,2,101,4.423321151733398,0.3333333333333333,2.895761728286743,3.10233211517334,31
train,multi_agent,beginner,2,102,13.115199661254884,0.3333333333333333,2.509080171585083,4.201519966125488,12
train,multi_agent,beginner,2,103,23.791217613220216,0.5,3.0335934162139893,4.8991217613220215,25
train,multi_agent,beginner,2,104,11.253606033325198,0.4,2.899862289428711,3.7553606033325195,23
train,multi_agent,beginner,2,105,2.287847805023193,0.23333333333333334,2.6575098037719727,3.2487847805023193,31
train,multi_agent,beginner,2,106,13.225861358642579,0.3,2.547156572341919,4.242586135864258,12
train,multi_agent,beginner,2,107,5.498412704467775,0.3,2.847778797149658,3.4398412704467773,31
train,multi_agent,beginner,2,108,26.18691940307618,0.5,3.213798761367798,5.098691940307617,7
train,multi_agent,beginner,2,109,2.206226634979248,0.2,2.2459053993225098,3.340622663497925,31
train,multi_agent,beginner,2,110,-0.4920039176940918,0.2,2.47410249710083,3.050799608230591,23
train,multi_agent,beginner,2,111,8.02633695602417,0.26666666666666666,2.1562111377716064,3.872633695602417,27
train,multi_agent,beginner,2,112,18.783392524719243,0.4,2.77962064743042,4.418339252471924,21
train,multi_agent,beginner,2,113,8.197045612335202,0.6,2.182823896408081,3.0397045612335205,31
train,multi_agent,beginner,2,114,14.349872589111332,0.4,2.3645215034484863,4.234987258911133,26
train,multi_agent,beginner,2,115,19.449225234985352,0.3,2.156602621078491,4.864922523498535,25
train,multi_agent,beginner,2,116,32.92837352752686,0.4666666666666667,2.4896273612976074,5.8228373527526855,19
train,multi_agent,beginner,2,117,24.601108551025394,0.4666666666666667,2.1418914794921875,5.010110855102539,15
train,multi_agent,beginner,2,118,17.17833595275879,0.3333333333333333,2.3721671104431152,4.637833595275879,15
train,multi_agent,beginner,2,119,14.611915588378906,0.3,2.2461795806884766,4.311191558837891,25
train,multi_agent,beginner,2,120,19.95100631713867,0.3333333333333333,2.448047637939453,4.855100631713867,21
train,multi_agent,beginner,2,121,23.850037384033207,0.5333333333333333,2.803614377975464,4.70500373840332,17
train,multi_agent,beginner,2,122,11.928572273254394,0.26666666666666666,2.8218154907226562,4.2328572273254395,30
train,multi_agent,beginner,2,123,20.605065917968748,0.4,2.573025703430176,4.550506591796875,27
train,multi_agent,beginner,2,124,7.819967079162596,0.4666666666666667,3.1066882610321045,3.0519967079162598,31
train,multi_agent,beginner,2,125,24.26184310913086,0.4,2.688140869140625,5.036184310913086,15
train,multi_agent,beginner,2,126,26.780650711059575,0.5,2.6657865047454834,5.168065071105957,15
train,multi_agent,beginner,2,127,16.545153999328615,0.36666666666666664,2.732656240463257,4.514515399932861,25
train,multi_agent,beginner,2,128,9.112433242797856,0.4,2.2148280143737793,3.531243324279785,31
train,multi_agent,beginner,2,129,19.0539363861084,0.4,2.2852818965911865,4.61539363861084,21
train,multi_agent,beginner,2,130,9.327817440032963,0.36666666666666664,2.339101552963257,3.632781744003296,25
train,multi_agent,beginner,2,131,15.79464530944825,0.4666666666666667,3.3122594356536865,3.979464530944824,31
train,multi_agent,beginner,2,132,20.779199218750005,0.43333333333333335,4.496866703033447,4.617919921875,12
train,multi_agent,beginner,2,133,10.502046966552737,0.4666666666666667,2.5642874240875244,3.6102046966552734,31
train,multi_agent,beginner,2,134,19.916213607788087,0.3333333333333333,2.8565597534179688,4.881621360778809,16
train,multi_agent,beginner,2,135,14.783197879791269,0.5333333333333333,2.031412124633789,3.578319787979126,31
train,multi_agent,beginner,2,136,28.420412063598633,0.4,3.1445140838623047,5.642041206359863,16
train,multi_agent,beginner,2,137,39.59411067962647,0.6666666666666666,2.670605421066284,6.0394110679626465,19
train,multi_agent,beginner,2,138,6.387195968627932,0.36666666666666664,2.1252095699310303,3.348719596862793,31
train,multi_agent,beginner,2,139,9.105692481994632,0.4,2.239598274230957,3.600569248199463,31
train,multi_agent,beginner,2,140,14.018734741210938,0.26666666666666666,3.3311269283294678,4.521873474121094,27
train,multi_agent,beginner,2,141,5.393607711791992,0.2,2.5213711261749268,3.779360771179199,31
train,multi_agent,beginner,2,142,9.219998073577889,0.5666666666666667,2.3351891040802,3.051999807357788,31
train,multi_agent,beginner,2,143,24.757105636596684,0.43333333333333335,2.561326265335083,5.045710563659668,14
train,multi_agent,beginner,2,144,15.542167663574226,0.5,2.168034315109253,3.904216766357422,31
train,multi_agent,beginner,2,145,14.298133468627938,0.4666666666666667,1.7871507406234741,3.969813346862793,31
train,multi_agent,beginner,2,146,4.199664974212649,0.26666666666666666,2.1571357250213623,3.3799664974212646,22
train,multi_agent,beginner,2,147,24.475131988525394,0.4666666666666667,2.5188183784484863,4.847513198852539,27
train,multi_agent,beginner,2,148,5.918603134155273,0.26666666666666666,2.7647438049316406,3.5718603134155273,20
train,multi_agent,beginner,2,149,12.481143188476565,0.3333333333333333,2.9135377407073975,4.028114318847656,29
eval,multi_agent,beginner,2,0,-0.1264726638793947,0.26666666666666666,2.713156223297119,3.1073527336120605,31
eval,multi_agent,beginner,2,1,10.540602874755864,0.5333333333333333,2.6938793659210205,3.234060287475586,31
eval,multi_agent,beginner,2,2,28.09977378845215,0.36666666666666664,2.405318260192871,5.719977378845215,11
eval,multi_agent,beginner,2,3,21.69435272216797,0.3333333333333333,2.4176876544952393,5.159435272216797,26
eval,multi_agent,beginner,2,4,8.662740516662598,0.23333333333333334,2.794261932373047,3.9362740516662598,29
eval,multi_agent,beginner,2,5,9.639248847961426,0.36666666666666664,2.8018312454223633,3.7139248847961426,20
eval,multi_agent,beginner,2,6,9.998474502563475,0.3,2.043430805206299,3.9598474502563477,31
eval,multi_agent,beginner,2,7,-5.292936992645264,0.23333333333333334,2.754523754119873,2.6407063007354736,31
eval,multi_agent,beginner,2,8,29.496230697631837,0.3333333333333333,2.3892805576324463,5.739623069763184,16
eval,multi_agent,beginner,2,9,2.890594482421874,0.36666666666666664,2.751506805419922,2.9890594482421875,16
eval,multi_agent,beginner,2,10,13.631134605407716,0.3,2.511958599090576,4.3031134605407715,27
eval,multi_agent,beginner,2,11,12.164011192321786,0.6,2.667128562927246,3.1964011192321777,31
eval,multi_agent,beginner,2,12,-15.523344898223876,0.16666666666666666,2.689793348312378,1.8876655101776123,31
eval,multi_agent,beginner,2,13,11.679762268066412,0.43333333333333335,3.0219616889953613,3.5779762268066406,31
eval,multi_agent,beginner,2,14,22.823335075378427,0.5333333333333333,2.5913572311401367,4.642333507537842,16
eval,multi_agent,beginner,2,15,9.834552001953126,0.43333333333333335,2.521757125854492,3.4634552001953125,31
eval,multi_agent,beginner,2,16,27.603245162963876,0.5666666666666667,2.509239912033081,4.970324516296387,13
eval,multi_agent,beginner,2,17,17.068841171264648,0.43333333333333335,2.5209414958953857,4.236884117126465,24
eval,multi_agent,beginner,2,18,4.193645191192628,0.3333333333333333,2.619760274887085,3.0993645191192627,31
eval,multi_agent,beginner,2,19,8.346575641632079,0.26666666666666666,2.843395948410034,3.944657564163208,27
eval,multi_agent,beginner,2,20,16.01498546600342,0.36666666666666664,2.8195598125457764,4.161498546600342,16
eval,multi_agent,beginner,2,21,20.763728523254397,0.36666666666666664,2.8861701488494873,4.8363728523254395,19
